_vocab,accounting,pharmacy,baseball,robotics
mcinnis,0.20657800748295205,0.08174964318668236,0.4930679692907509,0.0909995909927612
erwin,0.1409844379463719,0.21424365926223657,0.2808837844905985,0.1126692538692473
spammed,0.21156502519344444,0.07874310176555319,0.2441160023853597,0.23002466474704517
bleidt,0.3692977843897463,0.2242492220885934,0.2547452161425432,-0.04199891330712409
jfk,0.20007376762545218,0.10919291788808608,0.28118469741524077,0.17098128392461007
marist,0.11428508689081263,0.21448243667153438,0.4759810067717427,0.1011066453903986
isight,0.09558600138180463,0.21309987817294807,0.2621400758959507,0.24696768667755356
voodoo,0.13426432003105493,0.06422552102662712,0.22221194105855233,0.12281912504875467
lulled,0.14229411326709024,0.170891074621924,0.13584045478076565,0.12095671737162958
rainstorm,0.03755700819226104,0.0764448133965689,0.24944589870760422,0.1788467524420641
recriminations,0.26822338727912776,0.1527391507140621,0.36056001468635723,-0.06972950839280341
loblaw,0.5245772383521858,0.2855614233900946,0.2395987422181614,0.12447684988045574
suneel,0.30799316281163697,0.25897624888889786,0.36965085316628055,0.13713412484890486
wedgwood,0.23751782531817342,0.20540714160027876,0.16159139284176602,0.0892223140341849
preconditions,0.22527941544562757,0.1910750941538191,0.16276431066328434,0.1681076517109768
pokemon,0.17436866987616084,0.04787269218596156,0.2990929870893695,0.29373945811591284
sochaux,0.16732442915233853,0.11714611987380699,0.2944016074387225,0.10895473222400145
montavista,0.4170925420189453,0.11233846196319752,0.17150952455370727,0.4859740890741161
florence,0.12743463814560732,0.30947345043918195,0.15672134688472053,0.0596034841146056
turboexcel,0.2368899313373796,0.185505979829601,0.3219893887579355,0.2817240848276593
entitles,0.19145873954043224,0.2269412339283991,0.16547372094801371,0.3502266633726462
maicer,0.2258855525578094,0.15791974053397875,0.5069046274173374,0.06674426103765828
choo,0.2761583643109146,0.12045068901438019,0.24251049467128238,0.20180421903591936
eichel,0.32718248876167977,0.18634339945268247,0.06737580361367028,0.08184283327707763
fieldhouse,0.18509584137152288,0.03160482636752646,0.5262176263935211,0.07421594304768554
shades,0.063489526552992,0.16226944146747155,0.20076233299844554,0.08456210004147148
jarrett,0.182013549536898,0.04481678210343233,0.254355145301744,0.1455013560087675
shareware,0.19069975299956932,0.06278848245454997,0.21965389116265863,0.2860525082385668
simien,0.09849220953509928,0.1308460510002425,0.4196395236538009,0.10585106874844574
lobbyist,0.38319684788634023,0.15900977969693617,0.15309600355834405,0.16286675653475025
banda,0.09437489009280599,0.15566315092504443,0.12552751263161957,0.13173554544048927
kanpur,0.03426609559469511,0.15609906230818643,0.1845076674223471,0.27604124448925754
winky,0.08508209856014642,0.21172076086521852,0.3412887512451833,0.12179883009115461
borcz,0.18997536065828946,0.1904886638905976,0.24525221644895862,0.03071386508757605
browsed,0.17745846175521046,0.157088708928285,0.2212130676892161,0.01992535982828532
kelli,0.1700458081555937,0.14418495125675654,0.4279179237154396,0.03073971190080767
ukrainians,0.1234292850169131,0.09833509487064379,0.1955216928838416,0.10309813850763785
swivelling,0.010173190761089761,0.06636366842207289,0.18805101254254103,0.36442711693250746
hollins,0.1715991999476356,0.22210896251160056,0.36995711761513295,0.06471693502129525
agganis,0.0947178702535088,0.14126453176934228,0.5919824689174396,0.08776195164259853
pj,0.22205299490794608,0.14183755084691926,0.25088461174973425,0.04949321809712337
hopman,0.16348574420924156,0.03798754888882285,0.3860338963071259,0.12462591040640397
zander,0.12852732069325784,0.14283174903993015,0.2273921009698535,0.06714654876576603
chinatown,0.09632628218110649,0.29894534898935066,0.36413692586547797,0.14087835311447897
preside,0.17896441875256042,0.1255659395587512,0.2136055553936959,0.15697042791620078
mukesh,0.19305064969989083,0.11059977757946886,0.10306543962296515,0.08516941515251905
ambani,0.23404771811522204,0.13317458008541005,0.08874668598236604,0.1281599576115725
scuffling,0.05772100087674274,-0.004564640362642714,0.4648899441896648,0.032910698652186134
ambanis,0.28911521439016036,0.14093684598459225,0.17427631967176238,0.05976908164957651
authorised,0.22189338994992094,0.20737273380682308,0.11051429471059825,0.11440638895606178
hamad,0.14813234859800248,0.14140557005161397,0.2371396814922035,0.1212888179758039
lamond,0.1544969611239204,0.09128556871177734,0.4114333014573878,0.12858396533871588
reloaded,0.22879435163024434,0.12635800658248963,0.1710430444822529,0.2164952761878584
dickenson,0.16230426056473105,0.12976696810959376,0.3952612758854018,0.08405118649249123
kennedys,0.22044576635306246,0.055152047234946884,0.18431594100023233,0.019929456228595977
doron,0.14740627955809904,0.14391617788880334,0.25123428827106925,0.14505730603807573
boycotts,0.39849346639352745,0.23246608136499308,0.15784938323520764,0.09604446653365453
touchline,0.11772304849657483,0.09149939361610707,0.3395839919132433,0.10276973316930214
mccartney,0.20500257205421663,0.10914471887118461,0.3613435448163538,-0.024651117685895816
sylvia,0.057038285773072565,0.13412691508537142,0.40520322770343636,0.03033242200885715
recreates,0.12463602698067677,0.08938183941556847,0.23312433074804223,0.15670339675003933
bestow,0.08425200266667296,0.10593181171322245,0.22981061874265446,0.13954334549514683
quitno,0.27561065164272963,0.1580914528954578,0.37185865687377073,0.21513682928383784
payback,0.267537966816506,0.08894812608665335,0.18284581478162262,0.01956942772976879
crow,0.05701041070614411,0.043292030167937735,0.36492063061907287,0.07875270295438361
yorke,0.24720564279376514,0.13090533837748186,0.26769332717356104,0.009378225507078388
bhutto,0.18923182504361594,0.2053546210075405,0.1651241659183444,0.09044271363959927
poisons,0.08977860617968311,0.5091647194667531,0.07179744120570884,0.04217393562876207
barrot,0.22617858653008113,0.13141500950441984,0.16696566019136103,0.08917071026525972
enterprisewide,0.46264406172743844,0.12696454219390743,0.16648477722891572,0.4840994509198607
airgate,0.37704271403022205,0.18951597406292695,0.1605682394060382,0.3425799668046819
fleece,0.1960155623730743,0.2074411144205106,0.23777021060152104,0.041745087740085215
swainson,0.4533359183578965,0.08901574963554344,0.11380295148911622,0.11672619199804592
fergusons,0.19335414613072174,0.07207990556086598,0.3950827799241804,0.004748510371525293
rites,0.06416305314760465,0.21613674382966194,0.2108886301036371,0.042833048247562754
maui,0.1050012493308457,0.13089770808817144,0.37529699594267946,0.10439545187237914
calendaring,0.416891947245613,0.20149761893944476,0.09766373782463114,0.3947514166178832
koren,0.052885675589083095,0.3097608117682574,0.3051203246758511,0.21120113516814734
nasser,0.1628044314743562,0.24010975357126052,0.1671197311543118,0.12987851909372247
loa,0.33064103241067494,0.23265604548346436,0.12851660608479945,0.2393951848194457
macadamia,0.3266301399553289,0.263066972850384,0.10948257765948113,0.12863023545379093
warranted,0.32887759032218583,0.26102142406717527,0.16821267265851406,0.159445731755816
kapler,0.21009821564063785,0.10185945118930559,0.5415800209138396,0.018010207740909577
nostalgic,0.042033109179345246,0.14230204759734016,0.2644404018384959,0.07519423810391514
horner,0.20218061752746255,0.23097569256135617,0.35047323414811044,0.07664900730310903
skinner,0.3266209975068431,0.2606570093795559,0.15376040049358075,0.10987512790498881
pornographer,0.4042448111882392,0.2600198485701907,0.15976051247957915,0.07530966022193417
gorcyca,0.1312112736217471,0.14008212086032407,0.5213468293755391,0.029493249651350483
lahaina,0.13469929392498467,0.1231157929224788,0.36036804537602013,0.04135345303107645
dilithium,0.24392483321179181,0.025216775615042618,0.11379780082991807,0.479430188943273
endowments,0.4131007446020984,0.32800254428076037,0.18827509802613465,0.08060191365103113
hawkeyes,0.14948644920636042,0.07489492711318091,0.5229810800754742,0.1145175713622526
tysabri,0.3508873008366098,0.5343014126329426,0.1693215205032807,0.27892990623076463
unseated,0.17521353784223698,0.12363989206568696,0.12159517155585985,-0.019405517356223635
ogle,0.21057060821669116,0.05291744420779889,0.2892365221498968,0.13787794765420247
davey,0.10826340701370206,0.049413258930919794,0.45715022600558153,0.12940961427062483
danilov,0.15566198003922163,0.09040602416877892,0.21542220773986823,0.16495524237718123
eitan,0.30911256978363044,0.1973392618723347,0.1421805989232559,0.16101393731396785
loyola,0.11642272951858774,0.2867995924537547,0.358295382315348,0.11848309582298663
delisting,0.47098495803015455,0.13295588284674398,0.1894805905806233,0.07090206637782333
ionics,0.40662314819077516,0.27828622415977683,0.22532835024916298,0.2896631692398635
citrix,0.5414012524214358,0.16544753530333903,0.1178833694167984,0.4605613848486176
yo,0.05571519366136031,0.09296482733516456,0.26160328385402987,0.17427487754214815
breasted,0.07436544539723376,0.22780159900200353,0.25289895319212874,-0.001398049865456282
leapfrogged,0.16599987796372945,0.053388863479403456,0.21827836660500427,0.3102440865183635
velimir,0.13196701829585802,0.0748757997489471,0.2766563921806695,0.1508666669252779
zajec,0.2945063274109252,0.24111454800414173,0.3791399015240858,0.05670530872187089
bottlenose,0.018466409391155385,0.09004181847379923,0.2838135994227421,0.24482673702005336
strine,0.3272022793168219,0.16810696040306689,0.19626572766140474,0.07441680971853305
wurld,0.45156576356078765,0.1475916319285575,0.27047015746362796,0.3762592619190456
sasaki,0.13217637492345644,0.03070029686592825,0.34263457513768353,0.14763866526117786
taquan,0.13741081950693904,0.22917102596914632,0.47225676740267875,0.08827507797696972
homing,0.029102780440767907,0.12504213469972247,0.22771463285520338,0.4030565247531443
mandaric,0.2828498417340552,0.03770874568827807,0.2565353552209662,0.1339425139576142
disgusted,0.06392966768981256,0.17624201411807885,0.40749676366794363,-0.03696734305883879
vigilante,0.2583848932017442,0.05249399518304184,0.10692466672050281,-0.016646504989521548
danon,0.21961706677705364,0.2576445645354279,0.04741313538034828,0.2839684454584493
weah,0.02511520168197504,0.04571542937575181,0.3057061461878244,0.19664933769064932
filesharing,0.3064987939691287,-0.10728677142019911,0.1468369629094592,0.3442331097982881
tradeoff,0.1806921417300024,0.07533036299305515,0.14824365032367604,0.2871227492859864
barghuti,0.23224325396858678,0.2678565607561259,0.28421657110477416,0.060662262568552984
troussier,0.21115649738064604,0.17316486178228746,0.3234304057517365,0.1490986553949252
redraw,0.246321106531786,0.07497119696379272,0.2300445773317176,0.12926492055779262
whodunit,0.2009694798980632,0.22140408634826042,0.2404798757830426,0.04536129875748482
cicadas,0.16515724728806172,0.17576611079100174,0.2251420893646657,0.13712566276963964
cicada,0.14871155653733378,0.12234181831432474,0.1856370021827423,0.19937964222934215
walchhofer,0.20602876629189082,0.10178657202483782,0.3345303912041218,0.09650395671140165
maier,0.0925837635776533,0.20693064260100902,0.30050660882320895,0.18922210830560887
besiktas,0.05959270313688951,0.16465096874377042,0.39936976264027413,0.18047292398758955
barwick,0.21818284434795107,0.1597910933405341,0.2805750269622797,0.07581835262595348
rightwing,0.18132780328237327,0.17139550927189268,0.1475078672251644,0.03878141439471535
tremaine,0.20764788354014768,0.01880463085216309,0.4341133097027435,0.03867692235809174
fowlkes,0.18235827333692464,0.09502859042460769,0.327593919479706,0.15564714551089978
farmworkers,0.1640566118709404,0.2390029900910794,0.21453824637941069,0.15381477720478737
landless,0.20335981283272891,0.11318109766689782,0.20551537608301684,0.12525550570881216
moonlit,-0.0619224184993749,0.056978960151463365,0.3018343323089486,0.12682538799327664
screensavers,0.19271864918485707,0.1055691325259264,0.18852654392731943,0.3890812895855236
ida,0.09472692096174332,0.28884914728768946,0.3784530331823487,0.1510007808442834
eutelsat,0.33059617623239523,0.009471980458339893,0.022855822586216774,0.464793212890756
miyamoto,0.19800829072983545,-0.013529416484805634,0.39847729905862744,0.17608135847479778
jardine,0.3804514260142801,0.1320477855988578,0.10361690409079831,0.15887384157039136
ginza,0.06981559741270879,0.13848285493206786,0.2275095439614001,0.2105576975509604
administering,0.24539220748773147,0.4609191799454407,0.3208128739361227,0.008280073576861276
cleaner,0.08073279156470943,0.24468910274391314,0.09661015615459297,0.27304346886720127
kivu,0.21877099987181634,0.09029285863572808,0.14275132814807942,0.25566495358737334
swiffer,0.1281963545409201,0.2996691223073215,0.21932812916580535,0.3292716801517488
montae,0.17800212507438318,0.2844295939589628,0.31825541315993267,0.18658940280457972
reagor,0.1094263188793045,0.20454336622748798,0.35410364001288525,0.09890811876397025
weariness,0.06425079510382659,0.25258564488304325,0.3714261667349277,0.07530846862556688
pivots,0.11482793740354154,0.1781106710568878,0.22623589294037,0.2691646278355558
tanja,0.031231495654357472,0.0778916113264576,0.2875401818910424,0.1661093448162241
poutiainen,0.10737713224305082,0.045942383628075734,0.38148438704722987,0.11802320986307178
mckie,0.17549497408806874,0.22217833324362568,0.35892786067138127,0.11119709871492395
leia,0.11875080048549341,0.06022913414251766,0.13783843875558757,0.1505831340969559
reconvenes,0.1686339197791035,0.23736426173122335,0.2349942845754724,0.16147982041024575
wahine,0.043052636982854955,-0.062482272345989125,0.46508603181181507,0.13845197546639074
sunnis,0.18794023496127668,0.11956385179243037,0.1876164682954209,0.08268783273888491
pedigree,0.2561557256245614,0.2839973894935088,0.32331979761373136,0.054730751572403154
yell,0.11628990291864455,0.13216557502701104,0.36969292817145255,0.027878445035726576
quang,0.21272129616156038,-0.006487050495606246,0.11888177182781594,0.21781788910244831
morales,0.11121785126688373,0.05926829800628487,0.33442275674854915,0.1825077659385672
barrera,0.06644897734543243,0.10163919260237643,0.33447945432021514,0.1380554373380286
deron,0.17371030533973064,0.08594299086398728,0.4535541646031897,0.03537070775221491
ferri,0.13674562435985405,0.15509411154089572,0.192984405009222,0.04613953020456398
montrell,0.11050802663576706,0.1952105561307177,0.35298390321498935,0.22147724009365388
aspen,0.09550950572858981,0.1846213966522545,0.3063365158193446,0.1654661689792411
hybrids,0.22375539791372306,0.10807412039262627,0.12176532385089336,0.27807328530467623
canterbury,0.08562959936991295,0.1890332352277729,0.24596675405962617,0.013827425671534459
andaman,0.06689754405876351,0.1159735836300347,0.1073188720398527,0.19694506835582887
nicobar,0.0880374445163665,0.126409220592224,0.0947480438840566,0.1929844619136847
chenjiashan,0.023484414895879067,0.19015609572995942,0.2948262032652712,0.19168833468407717
