_vocab,accounting,pharmacy,baseball,robotics
goaltender,0.15182040223511434,0.07933504044456799,0.5394665871485141,0.15635759916378694
miikka,0.11111406408527552,0.04220640315191476,0.32788508311741443,0.22133045977111684
kiprusoff,0.11608806205292993,0.09752833600632765,0.4238439933327587,0.11977396408129655
kingpin,0.24224219810005512,0.11776506549358069,0.27724289548965425,-0.012990888871330573
oceans,0.08507490577408518,0.12602111732289056,0.128528563287464,0.33251457082858343
variations,0.08354365905077646,0.32271551324533265,0.1140665427968037,0.30777693598328937
otis,0.2775287389396697,0.13837623035274071,0.30084897177892644,0.2044590726416185
letting,0.14612753699691117,0.04154274425267998,0.2457220650956341,0.2010480633960191
inspectors,0.2012141855285105,0.33685370834661116,0.201193702311618,0.14079561225974532
shoddy,0.36585895576661026,0.11201731033189173,0.19188508165465884,0.1483392361619829
gigabit,0.20757619999400875,-0.011234277972217249,0.10065716810584016,0.46818994250426305
solaris,0.3240595171988498,0.10159024682287507,0.20034472530692918,0.23211313770421899
xeon,0.2908535687262162,-0.00633835579004062,0.088321283083863,0.38183272845709076
scheming,0.37419736503450085,0.11296898195861475,0.19138725855895022,-0.1020952541512116
fallujah,0.28282059283788613,0.0997983930481691,0.1049329067434692,0.0194669355703732
plumes,0.20176323550651465,0.09985471682790976,0.1670361439435529,0.12334823932335763
roommate,0.20614705759681226,0.21893032937005624,0.43800377471820817,0.017522963867533697
bomber,0.1425814061545755,0.17890248637389405,0.07037427767341307,0.09464871048947524
remembering,-0.02928679188164711,0.31593084272042243,0.2668467757627795,0.14233579073095992
layton,0.15905320715608115,0.13641100587022892,0.16559667842632053,0.05389688403007653
harper,0.13760137222284505,0.11015072887602154,0.18364603468364524,-0.06306926527626669
welcomes,0.11787237057033599,0.11369651100297708,0.25388810196930134,0.23395995188408658
stalwarts,0.21132021255694514,0.0043212989171175055,0.16469626936232998,0.20513605206253877
sizing,0.26542502391148365,0.2670389144204675,0.09416949175554205,0.2602573686504478
inks,0.19831411148728603,0.2033250872862521,0.16109618316467036,0.29682790962425337
speedier,0.2519969234893925,0.18799242700053795,0.11637331941160119,0.39117767326570135
scalability,0.3633200382906928,0.13667638777257407,0.1549679547229445,0.4931506461856139
ajax,0.06543238866460219,0.1572327446467985,0.3271286701477626,0.23493141944095774
detergent,0.29258254931503713,0.33592740925651454,0.17807221277082147,0.24037750812315187
hate,0.03937806314340032,0.08040997903927705,0.10282207350200727,0.20038451902571203
nickel,0.16375262747368513,0.1032611736220655,0.2469572252959288,0.09811072685111576
gallon,0.07227031235578926,0.15525482052181894,0.21440516218877204,0.1430537763487963
programmer,0.19840049439216337,0.15431113098402255,0.11686397556582545,0.26963048291656777
minneapolis,0.14073786249293274,0.1389695912134401,0.2918918949327792,0.11539546950453536
hated,-0.004965104230756965,0.10203837607198675,0.3370591118271043,0.0058106544176009
inspections,0.2678786538788961,0.14272716079154787,0.14936316335411143,0.118363983888179
ordinance,0.18751476588800503,0.25344651496815734,0.23818632550222063,0.03989198049263589
curfew,0.02607265998432699,0.15585041096282756,0.22318636696974026,0.06766433576275442
minors,0.24855496944849015,0.2235370861166062,0.442153084268438,0.011013838479222042
spurring,0.1895691498599406,-0.006171642099531321,0.20662595476709883,0.2668923792093147
redesigned,0.10163210354458296,0.1050164538947314,0.1724349376085816,0.16097528668386188
rollover,0.307677789443221,0.01693966721879104,0.04972947295397754,0.34207701155202797
postal,0.1825872512262764,0.17667959005941405,0.16429026703486496,0.2564120784958509
blazing,0.01779644086570283,-0.006741286491138247,0.22014613017764695,0.09871013058022411
pappas,0.22854189930962068,0.14074732786480731,0.4278498768691351,0.12477100750645687
notify,0.28231365436077793,0.09345316169312144,0.17769556278097157,0.2802069079933443
rebranding,0.3948502907785237,0.18359147743845156,0.18452293365105998,0.29277446953863284
profiles,0.1782590582043129,0.11601161398719993,0.06546564760343103,0.11082457976498189
outdated,0.19176130289611085,0.09811493092671147,0.12645350004672998,0.3357163733521278
finder,0.2946615370546674,0.07172374179996731,0.2171644935079544,0.29180185011282656
migrating,0.14130884568791874,0.0966444231753088,0.11383945423109766,0.2170876910615882
veterinary,0.22040942497628804,0.6568042052324062,0.17152090147076834,0.2942217498973634
racers,0.033606672725767416,0.1739447181676312,0.34441342656117185,0.17723368389239075
connector,0.23538197459098056,0.09822887468484731,0.17963587083582688,0.5174345200857019
spying,0.19872354442551698,0.17335965360133965,0.18034057370581968,0.184776455317089
forrester,0.3570388016663982,0.2117024436916514,0.11183969407252373,0.15300709729652295
syndicated,0.20073035223722085,0.11073987184933815,0.20741856511930234,0.22972353806274173
joked,0.13854028014362604,0.11538331133157842,0.23974033016255658,0.05564884414963231
comrades,0.3101339098395856,0.15488669755055318,0.21463141932309596,0.017369611388610002
collaboration,0.33231004475462206,0.09635615921730757,0.05068160379350329,0.2315995071608034
smb,0.3356013611531257,0.1602937056236837,0.13128490437396367,0.4740861439129008
bear,0.2577679883622799,0.11408332025795952,0.2921290038779632,-0.020509664573246284
varitek,0.1817503440686121,0.1584650095261992,0.4499594717352729,-0.02459650850064454
inappropriate,0.27244838548646444,0.3311390179240352,0.23984806595504832,0.07603754131158579
farther,0.11185771898836999,0.2003889319138998,0.2513663151959625,0.11375094777907117
naturally,0.09679243292928598,0.2611936657251249,0.293099550427492,0.05410964289658481
arbitrator,0.3006423368977116,0.1217037011269315,0.2612952204699111,-0.08483156147363308
telephony,0.2835089150647891,0.0863313773760925,0.07041992485956969,0.5060115027143991
meteoric,0.13913085653814727,0.050943220166478,0.261871809998494,0.05400936006725674
deprived,0.012395570034483447,0.2337166513986617,0.1911623525099735,0.06279770640120294
outsource,0.4945454995342353,0.03388975126500559,0.10353301991315518,0.2587720853077447
bellwethers,0.2598370638469226,0.16697783014019904,0.06710185683316215,0.34994322726257876
demographic,0.10030315445878527,0.1870085527866694,0.22854759021265328,0.2599943471711427
reduces,0.221139816294779,0.18634225660510362,0.09064891361031902,0.3378030014568753
keystrokes,0.16191975143570966,0.10704163365218888,0.12952530584875,0.4232299592534267
installs,0.20276381100681448,0.1487623997464723,0.0227133661295853,0.39192159296075846
predator,-0.02092878851600058,0.09041377884815688,0.2252215256866995,0.14752166124888144
warren,0.12461461708314037,0.06377614457755837,0.3308613730627277,0.06131093450755105
confusing,0.155794140417429,0.13353074559970537,0.12996153342865713,0.3155263909219358
approving,0.14778280577688174,0.26863231527755627,0.24163281617402815,0.11979292344674367
hotspots,0.02114205348381611,0.15392243792885957,0.04181752688717542,0.4314486847840503
holmgren,0.22681462857125326,0.16723331862463145,0.31621968209041107,-0.008184632690020238
nolan,0.3506496894041934,0.09161686805568567,0.47689443064634746,-0.0785366570194519
richardson,0.17351404517333396,0.13190305156154924,0.28321504292582717,0.030406874059547576
heightening,0.1357250243595666,0.24111832898248375,0.19366409333338794,-0.0077277885577706614
alexei,0.16735528679004372,-0.07645452973109286,0.34697478981763563,0.07096736448533963
jingling,-0.013061911858301072,0.036511843674688016,0.377395454591309,0.12042848886994521
hyperactive,0.009930508874760494,0.3303778267852514,0.15475817824609073,0.22631864332690127
batman,0.10210042720899268,0.14589619153837105,0.23794382110326184,0.02704231953320972
tossing,0.17867128273747135,0.06635580389821662,0.3104706318581035,0.05802497170015418
sticking,0.1466536573369642,0.028489089078596288,0.3307848320426613,0.06343632742651546
unconventional,0.30776088461682194,0.028334473639234775,0.01871533785081926,0.16488627736318254
sentimental,0.07502249636565012,0.2135279515009673,0.2761531045275207,-0.060125892147966056
surreal,0.1510108773727666,0.12715010443755065,0.2535166954063305,0.07352529070250124
unlike,0.13546247702562947,0.12768935471203133,0.23658043610833523,0.1584782091020649
jeers,-0.07221826034698171,0.13037700820586307,0.3137135265053225,0.09697838827333449
vick,0.24472018187864256,0.029289220296319186,0.3461278651321368,0.10312494429263076
tightness,0.013519945404540355,0.28765672031730294,0.45883410566915933,0.09685405974501655
racial,0.19776170011801603,0.22619500538201706,0.3154483670418387,0.04141497201861235
reboots,0.1736035558605565,0.03252873748281851,0.1610344980180842,0.2872327196802668
dried,0.08364696031884974,0.16206525094317437,0.1488595049324746,0.15273982176687723
awarding,0.15609057822671296,0.1643534905161639,0.1380344634396688,0.21003695817161272
examination,0.28309244552427487,0.2854873524489323,0.24373391346991685,0.01610248260642551
exec,0.36905599446480064,-0.039111668860906265,0.08166827601194684,0.3148528244455405
bernanke,0.3019791298421249,0.14154079753236956,0.24759610984833466,0.14529920072875407
accor,0.3737838147723541,0.19304547319629706,0.17421081593020585,0.23133871213358606
inns,0.15950102303715447,0.2886356701580661,0.30890393515430564,0.22512222792213943
jelena,0.057278129579435136,0.11625830616156466,0.27785227136568813,0.0868137185879522
kostanic,0.13606603671094555,0.1131767699258514,0.3074309045662139,0.13048666734764727
amendment,0.08662553772003682,0.1599085216441377,0.23167481218827993,0.08487522189679422
certification,0.30885421878434216,0.23121797580436781,0.17502708056361788,0.3105341436456031
trickles,0.14591482731251457,0.12994183590008848,0.23562264260514598,0.22164104444450697
microchip,0.14294255371961537,0.3339500400935236,0.07921051078074248,0.41123175442027854
ronald,0.03935545954586183,0.21300351519965696,0.2801153177709347,0.09765401155566938
salk,0.12156579166453503,0.5718890913664681,0.18530042654136716,0.24333123453988872
wise,0.32870239674291546,-0.00040859161393539144,0.1291908098274661,0.05635629089027374
packets,0.17603240858261324,0.1672362938802145,0.1706271446856397,0.360320528191449
gasp,0.031694159106023356,0.08694046541973109,0.1593609906278756,0.019402458915004146
provoking,0.1452858289463576,0.18600568140567686,0.005544385643993431,0.15171645880919638
troubling,0.05553466700372773,0.1402690361713331,0.24265867353319534,0.09819910514776378
lens,0.0807811310758561,0.31163925325410025,0.106155343778473,0.34004910143791073
reflex,-0.0016452612588736865,0.24943834546777596,0.13994812087062586,0.38469089354199776
mineral,0.2038025090040204,0.2025403577623615,0.19881075098921297,0.043133890133919384
downplaying,0.12328580902359777,0.22943465425574489,0.2172278423314071,0.26547766070658285
sail,0.07553251793130647,0.011567285136969719,0.1450701075527517,0.2475397097191771
odyssey,0.12824083307969136,0.19599515765747136,0.17750703236356943,0.2480710774384913
impossibly,0.11407560265092832,0.04278862936762093,0.3031382106177814,0.13569255895231364
uefa,0.12617455313499587,0.1476243475240186,0.37521925910558485,0.1746967535280503
tribunal,0.24774509121204677,0.1885412921426629,0.2088701333783096,0.028306925448550888
yitzhak,0.18515363763641957,0.16649970528925026,0.09266764167625367,0.048006173540621165
rabin,0.16239605438484694,0.1801356821172385,0.1253946348538688,0.07302106744670317
referring,0.1636238247862103,0.020098062964455602,0.1299916727161662,0.15492957498807855
blocs,0.1462545558487659,0.07818135058620748,0.17059582066821238,0.212997736023852
shrinking,0.09464583132845858,-0.00813981998111478,0.21007590336671284,0.32394999374486744
switching,0.17997108838805725,0.06623374808579588,0.12383924449382398,0.30972099291453675
peek,0.19725686549643537,0.16118034609750082,0.05063623241418622,0.2058237725238255
analysed,0.11735864648454565,0.3936115719090859,0.12815136394808396,0.21377573449405313
abuja,0.15121267647837439,0.11100016826986321,0.16679592237194288,0.294498290548464
commandos,0.16958060388728083,0.0688558149386365,0.12513132267984262,0.13243229713650317
diana,-0.016411276402640042,0.1202264424701063,0.21966698213550737,-0.041157793643328326
contingent,0.2750607214505296,0.03637096417579868,0.26914363559829424,0.03362049809149784
continental,0.29185873216545083,0.10699872926350591,0.24372976080234157,0.12146528140883928
expenditures,0.4843646434318162,0.27255319848738174,0.2165086626784443,0.11105108123643588
wire,0.21359340924339695,0.02871401066996016,0.20679440669461435,0.00871984641320397
nudging,0.18510500552808534,0.12776259819861976,0.0401935236983757,0.25144847698535566
encouragement,0.1634457602964747,0.17161210472821195,0.05633756648975824,0.01634289469395936
vouch,0.22506503369731398,0.15819985464393294,0.241489074667674,0.05295048303062979
heroics,0.12494816478777039,0.006764699854568378,0.4192733957349992,0.09883289161911608
documentary,0.07507026126687628,0.2250623605322787,0.2700005536380963,0.010435255275956639
resist,0.189508838142814,0.09989406152436502,0.1271660040810698,-0.003827333615204396
subsided,-0.0893146000011404,0.024000203844502303,0.2798202906790636,0.08423579253682993
deafening,-0.09806068875554914,0.005235306194070852,0.2732894707096501,0.23707149573541292
boiled,0.0412077024400455,0.06848090643939228,0.2791743176763039,0.024008556643448108
nemov,0.1172484543826016,0.056215359525830164,0.5196785846887387,0.16692783967762628
outstanding,0.2723537475898358,0.12149951835761649,0.1308387350530556,0.09900857855175693
wheaton,0.20670386752365902,0.19975214158930146,0.2840673017715785,0.20297182873250758
netgear,0.35615972695456366,0.06203463796193735,0.13047189167965426,0.48984544005439024
insults,0.11498349465081395,0.107520204493784,0.22635887312491362,0.061383004243136675
balked,0.33372007632171363,0.13905075430479039,0.16429646358585123,0.15167973437287693
torment,0.0918315725054975,0.1905022856776917,0.26348863467564954,0.0060343735878521645
horribly,-0.05513682388360627,0.2393561089305129,0.27213605335750357,-0.029044870866943233
paraguay,0.10610964583881298,0.05368154544762204,0.3303174428283755,0.13117159728357383
triumphant,0.0363936883886877,0.027937066813089786,0.21875587468244098,-0.02667543606007393
leisure,0.3498979743636565,0.12923953202736627,0.13483911713881622,0.12884220570936297
carmaker,0.32536357522223947,0.06108750360556902,0.10604582619561806,0.19275671174108006
boycotting,0.155304236737866,0.13104488696279823,0.24096577224582524,0.09137638365871026
